movieId,imdbId,tmdbId
46331,tt0101273,41796
46335,tt0463985,9615
46337,tt0455499,9513
46347,tt0478209,20604
46363,tt0477877,410
46367,tt0105187,31692
46409,tt0038256,31998
46430,tt0456020,9917
46441,tt0079859,10770
46478,tt0383518,8008
46525,tt0020442,51303
46530,tt0348150,1452
46544,tt0101798,43654
46559,tt0468094,7872
46561,tt0478197,57406
46572,tt0443496,18191
46574,tt0422861,14474
46578,tt0449059,773
46581,tt0432260,16429
46604,tt0085384,36576
46613,tt0330634,33005
46627,tt0093873,36762
46640,tt0066546,10308
46651,tt0230334,34380
46653,tt0055719,19972
46664,tt0040338,21631
46713,tt0039313,35955
46716,tt0041555,41214
46723,tt0449467,1164
46748,tt0026205,71282
46762,tt0430674,9520
46765,tt0049263,42839
46772,tt0369994,13141
46788,tt0079758,31915
46803,tt0032155,43838
46821,tt0126816,39083
46839,tt0459666,11554
46848,tt0074597,25305
46850,tt0492506,35199
46855,tt0064040,15383
46862,tt0079759,47850
46865,tt0430304,9072
46869,tt0025028,43903
46880,tt0023926,43600
46912,tt0266075,54111
46915,tt0415778,9727
46919,tt0399862,14120
46929,tt0062883,42636
46948,tt0385880,9297
46957,tt0420555,5070
46959,tt0376543,13802
46961,tt0060722,43778
46965,tt0417148,326
46967,tt0457513,512
46970,tt0415306,9718
46972,tt0477347,1593
46974,tt0469641,1852
46976,tt0420223,1262
46979,tt0038213,43610
47007,tt0026424,47758
47044,tt0430357,82
47049,tt0396857,9921
47076,tt0377569,24164
47084,tt0388505,1986
47092,tt0043879,31152
47099,tt0454921,1402
47117,tt0269217,2805
47122,tt0455967,9293
47124,tt0429589,9906
47135,tt0015136,55587
47146,tt0024239,43597
47148,tt0421229,47880
47150,tt0456149,31032
47152,tt0074360,51857
47180,tt0055038,145899
47196,tt0049653,43542
47200,tt0479884,1948
47202,tt0430576,148
47221,tt0774095,9951
47239,tt0029030,77250
47248,tt0426501,52452
47250,tt0460902,31979
47254,tt0402910,5289
47261,tt0448075,9782
47264,tt0414853,9907
47274,tt0067778,42501
47277,tt0039896,27203
47285,tt0048291,63618
47287,tt0052700,35921
47306,tt0036695,15696
47330,tt0071424,19017
47382,tt0462590,9762
47384,tt0383060,14113
47394,tt0479647,15049
47404,tt0452039,21712
47423,tt0468489,7859
47446,tt0428856,16998
47452,tt0111800,25645
47458,tt0103295,18672
47460,tt0090952,39776
47465,tt0410764,11559
47477,tt0039431,31513
47482,tt0114126,10348
47484,tt0026393,26718
47491,tt0418455,1023
47493,tt0035703,59964
47503,tt0472582,2168
47516,tt0433412,10118
47518,tt0384793,9788
47525,tt0418832,14174
47538,tt0074442,11689
47566,tt0039211,33813
47571,tt0381690,1540
47601,tt0049743,26502
47606,tt0027421,57840
47610,tt0443543,1491
47615,tt0040076,34233
47619,tt0040834,33792
47629,tt0436697,1165
47634,tt0390808,7291
47640,tt0486551,9988
47642,tt0462346,24115
47644,tt0445990,11652
47646,tt0417225,13816
47665,tt0030764,34006
47670,tt0423310,22238
47681,tt0425600,4913
47701,tt0075144,63848
47714,tt0038363,19072
47719,tt0023251,44892
47721,tt0048980,15265
47723,tt0029747,25599
47725,tt0473753,11227
47728,tt0038577,29589
47736,tt0032339,33810
47740,tt0029923,43841
47778,tt0451176,64499
47793,tt0436689,24055
47805,tt0431213,14597
47808,tt0446747,40769
47810,tt0450345,9708
47815,tt0473024,14351
47830,tt0414951,9813
47836,tt0446784,27453
47894,tt0460989,1116
47904,tt0050782,43231
47907,tt0367082,41508
47927,tt0023470,50070
47931,tt0048037,37628
47935,tt0073502,55343
47937,tt0464196,5072
47940,tt0417189,2566
47950,tt0427969,1249
47952,tt0475944,9954
47956,tt0031507,43829
47962,tt0074220,171771
47970,tt0434139,7511
47972,tt0435479,32687
47976,tt0427968,14057
47978,tt0423169,13075
47980,tt0277605,24916
47997,tt0387808,7512
47999,tt0486358,1776
48001,tt0456470,1963
48032,tt0419198,10846
48035,tt0063456,32969
48043,tt0414993,1381
48045,tt0109440,15097
48049,tt0118644,34068
48059,tt0064107,15374
48061,tt0069289,15242
48082,tt0354899,300
48084,tt0032342,31148
48098,tt0120088,44046
48123,tt0032728,52859
48142,tt0387877,9676
48150,tt0380066,6948
48159,tt0430779,15213
48161,tt0421206,9766
48165,tt0098327,32761
48167,tt0405629,12249
48177,tt0038260,34127
48193,tt0110361,390
48198,tt0086377,66487
48214,tt0382357,1595
48229,tt0415932,1622
48231,tt0410730,15742
48239,tt0382383,43410
48262,tt0799954,1666
48264,tt0063787,5721
48268,tt0376591,41758
48301,tt0024473,43122
48304,tt0472043,1579
48315,tt0050882,65488
48319,tt0454824,9664
48322,tt0493430,12094
48326,tt0405676,1717
48342,tt0435623,15624
48346,tt0110300,15997
48381,tt0090576,2753
48385,tt0443453,496
48389,tt0815181,40862
48394,tt0457430,1417
48412,tt0406816,4643
48414,tt0400717,7484
48416,tt0462519,9842
48427,tt0337114,36249
48501,tt0384116,27275
48516,tt0407887,1422
48518,tt0420294,10781
48520,tt0424993,9794
48522,tt0457495,9978
48528,tt0044040,30025
48530,tt0427339,14812
48536,tt0026262,164687
48543,tt0337573,8332
48555,tt0032412,3593
48560,tt0439289,7510
48567,tt0037644,28115
48575,tt0039224,28297
48584,tt0436262,16548
48591,tt0433386,1975
48593,tt0483726,9895
48596,tt0419946,8975
48598,tt0420609,9672
48600,tt0430431,15005
48647,tt0105618,98498
48649,tt0024966,46774
48660,tt0430051,86
48673,tt0448909,78479
48678,tt0426459,10070
48682,tt0499537,13209
48696,tt0404203,1440
48698,tt0814075,13364
48700,tt0030418,43847
48704,tt0077531,28932
48711,tt0805526,18925
48738,tt0455590,1523
48741,tt0478049,14201
48744,tt0367027,1378
48770,tt0324952,49481
48774,tt0206634,9693
48780,tt0482571,1124
48783,tt0418689,3683
48791,tt0434215,14012
48817,tt0492492,43673
48825,tt0417397,14097
48833,tt0416871,59500
48851,tt0019415,78507
48856,tt0473488,8194
48872,tt0475169,6077
48877,tt0489270,214
48879,tt0437232,1123
48883,tt0853096,21173
48901,tt0259134,43071
48909,tt0044314,59087
48943,tt0457297,14620
48957,tt0027438,43884
48970,tt0258885,80427
48972,tt0407236,21156
48982,tt0424095,11619
48997,tt0396171,1427
49007,tt0060121,23030
49013,tt0452681,13767
49035,tt0047969,33218
49037,tt0288491,144541
49050,tt0411098,24553
49060,tt0108432,21057
49079,tt0030149,67880
49085,tt0057277,60567
49098,tt0053454,4928
49110,tt0104905,27295
49121,tt0488539,12486
49123,tt0075988,20785
49130,tt0401445,9726
49132,tt0811136,2152
49200,tt0040367,61650
49205,tt0433442,10093
49220,tt0470765,14799
49225,tt0457496,29044
49263,tt0486585,21710
49265,tt0420901,8588
49272,tt0381061,36557
49274,tt0366548,9836
49276,tt0454987,9809
49278,tt0453467,7551
49280,tt0308055,10741
49282,tt0790604,9969
49284,tt0499603,2357
49286,tt0457939,1581
49291,tt0033740,21600
49299,tt0347449,57977
49312,tt0448124,313
49314,tt0433387,7873
49330,tt0490166,14823
49338,tt0330181,27387
49347,tt0460792,8324
49355,tt0029957,29415
49359,tt0071381,27019
49379,tt0023731,42822
49389,tt0000439,5698
49394,tt0059719,36265
49396,tt0365830,2179
49402,tt0053810,39219
49412,tt0031500,47156
49422,tt0464913,15152
49435,tt0393635,14457
49464,tt0040795,76211
49494,tt0074776,38450
49513,tt0101985,15804
49518,tt0378378,14978
49524,tt0762121,2447
49526,tt0480271,10032
49528,tt0454970,9796
49530,tt0450259,1372
49571,tt0027545,22440
49591,tt0072886,39554
49615,tt0491244,15077
49642,tt0488658,18147
49644,tt0479965,54910
49647,tt0413895,9986
49649,tt0449010,2486
49651,tt0479143,1246
49663,tt0472113,43970
49666,tt0422295,18615
49668,tt0014945,40574
49688,tt0046889,13210
49735,tt0443431,12795
49737,tt0365847,11653
49739,tt0379918,16066
49752,tt0023385,77966
49754,tt0085398,55819
49757,tt0091786,46948
49766,tt0049471,43791
49769,tt0055464,82944
49772,tt0446755,14202
49793,tt0758794,11170
49815,tt0381348,12924
49817,tt0084509,30060
49822,tt0343737,1247
49824,tt0443489,1125
49856,tt0487503,8436
49872,tt0831315,14277
49902,tt0065622,33583
49910,tt0463998,1646
49917,tt0783612,58923
49926,tt0422491,47143
49929,tt0064536,7736
49932,tt0460829,1730
49951,tt0075177,42241
49953,tt0090798,20537
49957,tt0464049,8618
49961,tt0465551,1259
49979,tt0139151,10908
49994,tt0120448,27067
50003,tt0398913,9053
50005,tt0473444,1494
50011,tt0808185,13318
50059,tt0109644,10462
50064,tt0452624,182
50066,tt0428038,31048
50068,tt0498380,1251
50147,tt0454082,9656
50149,tt0308353,5393
50151,tt0763840,14171
50153,tt0462229,14396
50158,tt0775539,1931
50160,tt0482546,13967
50162,tt0344854,9992
50165,tt0220806,16371
50183,tt0323120,19344
50189,tt0808146,8275
50208,tt0359254,79767
50229,tt0062873,2433
50245,tt0069687,2204
50253,tt0043455,42567
50259,tt0468526,26518
50271,tt0465676,14449
50274,tt0489327,13771
50347,tt0382271,10810
50349,tt0022626,1773
50354,tt0045081,11578
50356,tt0043918,11972
50440,tt0772193,4283
50442,tt0426883,7457
50445,tt0455960,8398
50447,tt0783238,13551
50477,tt0054377,36878
50482,tt0395585,19166
50488,tt0038984,43470
50514,tt0457655,3549
50517,tt0497986,25648
50533,tt0478160,11225
50572,tt0373445,12183
50583,tt0468795,27337
50585,tt0031516,78318
50589,tt0366721,37952
50594,tt0060959,46919
50601,tt0398808,1265
50610,tt0453453,14137
50615,tt0076263,27432
50619,tt0021331,36877
50628,tt0758743,14891
50630,tt0376181,12547
50641,tt0076162,25623
50651,tt0822389,13140
50658,tt0473434,13365
50685,tt0473308,10758
50703,tt0846789,26594
50705,tt0418004,22473
50740,tt0058578,51863
50742,tt0066356,50754
50754,tt0039651,74126
50774,tt0417072,16138
50792,tt0395495,13668
50794,tt0475394,7516
50796,tt0397044,10075
50798,tt0799949,9760
50800,tt0425430,9966
50802,tt0490084,1257
50804,tt0367959,1248
50806,tt0477051,9757
50828,tt0139820,90560
50842,tt0469754,5206
50851,tt0380268,14761
50858,tt0441774,1252
50872,tt0382932,2062
50886,tt0428541,11650
50892,tt0377079,12580
50898,tt0055093,40641
50909,tt0067595,23544
50912,tt0401711,2266
50923,tt0469263,5172
50940,tt0432972,15962
50942,tt0423505,9965
50944,tt0478024,13127
50949,tt0056210,34866
50954,tt0482527,37725
50970,tt0066115,40973
50999,tt0396042,13517
51004,tt0469062,22105
51007,tt0444182,2016
51014,tt0062908,3024
51019,tt0406216,47200
51024,tt0118414,17266
51037,tt0450340,9828
51044,tt0061937,34038
51060,tt0027672,74581
51063,tt0425601,9958
51077,tt0259324,1250
51080,tt0401997,4169
51082,tt0778661,16555
51084,tt0758766,11172
51086,tt0481369,3594
51088,tt0499554,10090
51091,tt0462200,7874
51094,tt0375785,14845
51103,tt0463903,29965
51106,tt0339526,13916
51127,tt0449121,22485
51174,tt0432402,12271
51185,tt0461872,17919
51187,tt0435680,13185
51209,tt0060586,42721
51249,tt0052805,28955
51255,tt0425112,4638
51277,tt0078243,11841
51287,tt0026663,28261
51302,tt0053244,94393
51304,tt0424938,9695
51312,tt0398883,24653
51314,tt0465188,1993
51317,tt0320042,28710
51321,tt0036104,28438
51354,tt0067047,11945
51357,tt0112681,12554
51372,tt0173714,26598
51380,tt0067647,5691
51412,tt0435705,1738
51418,tt0443456,1253
51433,tt0399738,38021
51455,tt0301555,15325
51457,tt0492466,34389
51471,tt0454776,15163
51486,tt0418110,14375
51498,tt0264323,10845
51503,tt0092226,31659
51520,tt0094118,15582
51540,tt0443706,1949
51545,tt0425379,11330
51559,tt0137863,99259
51562,tt0106336,10942
51569,tt0496436,7006
51573,tt0036154,27040
51575,tt0486946,11199
51579,tt0420757,9784
51605,tt0385842,36610
51617,tt0088326,50812
51619,tt0081036,27864
51632,tt0344864,8965
51638,tt0033253,14710
51660,tt0482629,14624
51662,tt0416449,1271
51666,tt0475937,10790
51678,tt0045943,18019
51686,tt0028373,64142
51694,tt0477095,14055
51698,tt0768212,2267
51705,tt0482088,6691
51709,tt0468492,1255
51773,tt0056825,47249
51800,tt0218379,49709
51809,tt0468548,31040
51817,tt0101725,50185
51820,tt0054885,25105
51834,tt0416508,2977
51847,tt0458367,15664
51857,tt0055506,25062
51884,tt0433416,16727
51886,tt0408056,5413
51891,tt0059303,46916
51894,tt0019071,52679
51903,tt0770772,14434
51911,tt0052832,47837
51917,tt0465670,11494
51925,tt0477071,9963
51927,tt0455760,14001
51931,tt0490204,2355
51933,tt0475355,16385
51935,tt0822854,7485
51937,tt0800069,9793
51939,tt0453556,1273
51991,tt0450450,17388
52005,tt0382765,4657
52009,tt0066413,42595
52033,tt0044105,27263
52037,tt0444112,10051
52042,tt0389557,9075
52088,tt0417614,8199
52101,tt0041870,37513
52104,tt0117214,43976
52108,tt0095385,83346
52118,tt0271210,30081
52170,tt0314067,56474
52189,tt0408318,5177
52199,tt0095475,20122
52202,tt0043643,33673
52224,tt0250790,297853
52227,tt0428446,18437
52237,tt0051055,38432
52241,tt0427470,8270
52245,tt0445934,9955
52279,tt0422774,10172
52281,tt0462322,253768
52283,tt0444682,1683
52285,tt0476995,10107
52287,tt0396555,1267
52299,tt0419434,16018
52319,tt0076584,22311
52321,tt0479537,13249
52328,tt0448134,1272
52352,tt0025335,23024
52356,tt0424908,1590
52365,tt0424338,32390
52375,tt0462338,9903
52378,tt0042792,28433
52413,tt0114863,22549
52418,tt0421974,10798
52424,tt0072037,47848
52427,tt0133170,102227
52435,tt0060345,13377
52443,tt0493247,14945
52448,tt0455957,11515
52456,tt0457433,7183
52458,tt0486822,8271
52460,tt0446013,1534
52462,tt0455326,13158
52495,tt0078326,23397
52528,tt0066491,35838
52545,tt0492481,20405
52548,tt0376196,18777
52551,tt0780595,16392
52561,tt0794374,17422
52570,tt0064482,63951
52572,tt0070351,32627
52579,tt0450188,1407
52581,tt0070557,81309
52583,tt0460812,15534
52589,tt0105242,30694
52591,tt0445946,1441
52604,tt0488120,6145
52606,tt0488085,9843
52617,tt0835787,54659
52644,tt0452702,10294
52666,tt0103793,1987
52668,tt0419843,13067
52694,tt0453451,1268
52709,tt0419420,21810
52712,tt0435670,9785
52715,tt0772178,13280
52717,tt0443473,14636
52722,tt0413300,559
52724,tt0338216,1950
52730,tt0329737,13352
52742,tt0042490,28304
52767,tt0075610,20553
52781,tt0464038,20525
52784,tt0856008,13894
52804,tt0432290,18549
52806,tt0495596,37933
52813,tt0041958,20025
52831,tt0095583,14240
52838,tt0756729,13574
52845,tt0486028,13569
52858,tt0460505,49081
52865,tt0469897,17439
52867,tt0458364,13171
52885,tt0851578,4977
52922,tt0043540,46875
52927,tt0477731,27904
52929,tt0471030,11705
52938,tt0088678,19947
52942,tt0363303,43969
52950,tt0409904,2269
52952,tt0480025,11798
52967,tt0491747,1919
52973,tt0478311,4964
52975,tt0427327,2976
52980,tt0478337,8421
52995,tt0085211,41380
53000,tt0463854,1562
53002,tt0791304,13159
53004,tt0800003,14547
53022,tt0087578,11205
53024,tt0762111,36676
53038,tt0023382,38077
53046,tt0129871,10004
53052,tt0059817,43618
53066,tt0040221,43397
53084,tt0805185,25395
53121,tt0413267,810
53123,tt0907657,5723
53125,tt0449088,285
53127,tt0470705,12526
53129,tt0780571,3432
53131,tt0389328,1872
53138,tt0455596,14208
53140,tt0412915,14207
53143,tt0444628,24200
53154,tt0874423,18902
53161,tt0497137,5488
53189,tt0494222,8748
53207,tt0411061,3489
53226,tt0052861,55823
53280,tt0455362,10063
53282,tt0499455,13979
53318,tt0460740,12225
53322,tt0496806,298
53326,tt0465203,10832
53342,tt0450680,36143
53349,tt0466399,14064
53352,tt0450843,13742
53355,tt0177242,2241
53370,tt0104352,39465
53373,tt0113187,12561
53375,tt0101962,36679
53379,tt0035937,40765
53406,tt0299937,37959
53416,tt0472259,18206
53435,tt0498353,1691
53443,tt0032981,29617
53447,tt0842929,1990
53450,tt0079453,170261
53460,tt0423294,9408
53464,tt0486576,1979
53466,tt0479500,14043
53468,tt0457572,10288
53476,tt0484113,74055
53498,tt0487092,45664
53519,tt1028528,1991
53550,tt0462504,9952
53561,tt0027189,32004
53569,tt0405163,17035
53574,tt0473709,17320
53578,tt0449851,21427
53582,tt0031235,17660
53584,tt0407998,9724
53592,tt0461694,1294
53600,tt0347016,33294
53651,tt0418091,57425
53737,tt0062038,42700
53741,tt0463486,12713
53752,tt0486480,25875
53766,tt0414931,12543
53769,tt0989000,13120
53774,tt0049531,71822
53788,tt0796212,13807
53808,tt0490822,11211
53827,tt0075296,27138
53833,tt0062864,85535
53835,tt0046511,2748
53837,tt0105508,54934
53839,tt0119040,125025
53843,tt0089715,27464
53845,tt0070188,122291
53847,tt0217894,28666
53857,tt0103640,266525
53859,tt0473360,9815
53873,tt0086366,12695
53880,tt0064855,32575
53883,tt0430484,49870
53885,tt0446055,37985
53887,tt0070464,42464
53894,tt0386032,2359
53906,tt0314524,442
53916,tt0049829,63096
53919,tt0031619,43836
53921,tt0829459,1988
53953,tt0450385,3021
53956,tt0795368,2196
53967,tt0085678,19606
53972,tt0337978,1571
53974,tt0762114,2959
53988,tt0765447,6022
53993,tt0413099,2698
53996,tt0418279,1858
53999,tt0374563,14125
54001,tt0373889,675
54004,tt0762107,3563
54020,tt0071824,26185
54049,tt0089572,31652
54067,tt0091427,18763
54075,tt0837106,13491
54094,tt0446687,11404
54116,tt0432289,16083
54121,tt0042286,37292
54144,tt0469689,27683
54176,tt0052005,19968
54185,tt0832903,24582
54190,tt0445922,4688
54193,tt0772157,13337
54196,tt0443455,27359
54220,tt0065037,54494
54229,tt0090315,10857
54239,tt0020815,81847
54241,tt0026643,43898
54243,tt0342882,44502
54248,tt0796314,18632
54254,tt0457308,7547
54256,tt0787475,10074
54259,tt0486655,2270
54262,tt0058383,757
54268,tt0785077,15581
54270,tt0461703,14219
54272,tt0462538,35
54274,tt0897361,5857
54276,tt0481141,3638
54278,tt0467110,6589
54281,tt0423977,8669
54284,tt0458522,15934
54286,tt0440963,2503
54290,tt0804452,14123
54318,tt0054286,88527
54328,tt0778784,4516
54331,tt0796375,8141
54341,tt0430768,59995
54349,tt0456630,14217
54372,tt0362225,10795
54378,tt0890882,20163
54406,tt0024353,31777
54419,tt0402906,33916
54426,tt0809407,24159
54445,tt0069095,1721
54455,tt0088242,31601
54491,tt0448927,34588
54493,tt0077904,40060
54503,tt0829482,8363
54505,tt0488508,4658
54510,tt0808331,5956
54513,tt0796368,6535
54519,tt0434292,1127
54536,tt0760187,9847
54580,tt0431979,12455
54605,tt0060794,28049
54612,tt0416185,13074
54617,tt0412535,17350
54621,tt0796335,21494
54648,tt0293564,5174
54652,tt0103595,28742
54686,tt0462396,9703
54691,tt0459880,3542
54725,tt0057622,43750
54732,tt0424823,9750
54734,tt0815244,10760
54736,tt0431197,4349
54738,tt0486051,14223
54745,tt0477078,13068
54768,tt0462244,14144
54771,tt0427392,4858
54775,tt0499556,10431
54778,tt0775488,15156
54780,tt0489237,12435
54783,tt0473700,14877
54785,tt0373883,2082
54787,tt0804461,11835
54796,tt0841044,1845
54833,tt0039220,13385
54872,tt0074740,6609
54875,tt0061636,45211
54878,tt0063293,48169
54881,tt0923752,13958
54908,tt0804540,2335
54910,tt0437857,10961
54934,tt0784972,10071
54958,tt0445935,4351
54962,tt0810988,12994
54964,tt0059106,42735
54967,tt0792965,2882
54972,tt0421143,53975
54978,tt0484111,13501
54995,tt1077258,1992
54997,tt0381849,5176
54999,tt0465602,4141
55020,tt0811106,13173
55031,tt0346952,14348
55036,tt0116441,14786
55050,tt0401420,19583
55052,tt0783233,4347
55061,tt0800022,13529
55063,tt1093842,13241
55067,tt0454931,523
55069,tt1032846,2009
55071,tt0912593,12901
55073,tt0427528,13722
55078,tt0061648,3469
55080,tt0476964,4413
55094,tt0478134,6973
55098,tt0405508,7913
55100,tt0466839,15019
55106,tt0023940,77210
55110,tt0465436,4629
55112,tt0469184,15361
55116,tt0455782,5353
55118,tt0765443,2252
55154,tt0283503,13072
55156,tt0492499,30365
55159,tt0079182,42170
55167,tt0831888,13754
55176,tt0925248,14284
55178,tt0483812,20308
55190,tt0452643,6641
55199,tt0770806,15071
55205,tt0480269,8414
55207,tt0409799,244797
55209,tt0473188,10425
55223,tt0498120,24170
55226,tt0048182,20942
55232,tt0432021,7737
55241,tt0419984,13257
55245,tt0452625,10030
55247,tt0758758,5915
55250,tt0492956,13680
55253,tt0808357,4588
55255,tt0800027,14313
55257,tt0486640,2728
55259,tt0484562,2274
55261,tt0408839,9038
55267,tt0480242,7211
55269,tt0838221,4538
55272,tt0498399,2001
55274,tt0414055,4517
55276,tt0465538,4566
55278,tt0857265,4520
55280,tt0805564,6615
55282,tt0389722,4513
55284,tt0804522,5125
55286,tt0469623,3877
55288,tt0831884,8954
55290,tt0452623,4771
55292,tt0790804,10759
55294,tt0758798,14251
55298,tt0486572,14848
55324,tt0425395,14930
55329,tt0466664,9773
55343,tt0480011,13538
55360,tt0498097,18421
55363,tt0443680,4512
55369,tt0054745,84972
55391,tt0360323,13197
55402,tt0758732,15048
55406,tt0446298,14041
55408,tt0756672,9898
55417,tt0762110,1922
55419,tt0464061,41044
55440,tt0449018,15669
55442,tt0808417,2011
55444,tt0421082,5708
55451,tt0866437,5951
55467,tt0355611,33688
55469,tt0316599,20646
55487,tt0758771,9911
55489,tt0053666,27419
55492,tt0454864,15667
55498,tt0494834,14753
55512,tt0036692,50155
55517,tt0391229,13066
55549,tt0961117,27827
55553,tt0779982,3603
55555,tt0880502,2014
55566,tt0906108,17202
55577,tt0890870,663
55603,tt0780534,9262
55620,tt0912583,15651
55628,tt0023236,95560
55652,tt0079871,25476
55671,tt0034162,33931
55681,tt0094238,12646
55687,tt0912592,14279
55691,tt0094641,20607
55705,tt0817225,2015
55713,tt0041786,28007
55721,tt0861739,7347
55726,tt0857355,14421
55729,tt0388182,5718
55732,tt0415965,5126
55737,tt0780583,16126
55748,tt0428212,37005
55751,tt0357585,18442
55765,tt0765429,4982
55768,tt0389790,5559
55782,tt0444778,25755
55805,tt0292963,7972
55814,tt0401383,2013
55820,tt0477348,6977
55830,tt0799934,4953
55844,tt0496328,10520
55851,tt0790706,26336
55854,tt0039402,37368
55856,tt0439123,19026
55872,tt0426931,5123
55888,tt0026267,53827
55895,tt0047985,18612
55901,tt0445336,5817
55908,tt0756683,13363
55926,tt0063060,32726
55946,tt0891527,4515
55955,tt0486583,5375
55995,tt0442933,2310
55999,tt0457419,2284
56001,tt0484740,6639
56003,tt0405336,4723
56006,tt0283337,29162
56009,tt0065391,48267
56012,tt0910873,16768
56015,tt0044789,21296
56022,tt0113264,24732
56028,tt0822849,15006
56030,tt0988102,24060
56051,tt0425094,34898
56060,tt0284363,12555
56067,tt0027087,22606
56069,tt0878695,13561
56079,tt0780608,13168
56093,tt0488478,20714
56095,tt0995829,11148
56098,tt0044072,46872
56141,tt0792966,17460
56145,tt0884328,5876
56152,tt0461770,4523
56156,tt0465494,1620
56158,tt0937375,15250
56165,tt0804516,13474
56167,tt1024943,8079
56169,tt0211933,13483
56171,tt0385752,2268
56174,tt0480249,6479
56176,tt0952640,6477
56251,tt0471711,7249
56253,tt0296881,44783
56274,tt0757361,13998
56286,tt0368794,3902
56294,tt0103805,18631
56331,tt0277327,11476
56333,tt0775529,8272
56336,tt0804555,13186
56339,tt0464141,6537
56350,tt0034272,43798
56367,tt0467406,7326
56370,tt0438859,1874
56372,tt0051093,55192
56379,tt0762117,33003
56389,tt0765120,1989
56432,tt0064816,4946
56474,tt0381392,48266
56477,tt0362538,71848
56479,tt0141716,34424
56485,tt0396190,25460
56508,tt0758784,13076
56511,tt0937237,11600
56515,tt0912580,13023
56551,tt0462579,46902
56561,tt0819354,10884
56563,tt0847817,13348
56570,tt0425236,64942
56574,tt0433398,25784
56580,tt1029172,22452
56587,tt0825232,7350
56599,tt0977649,66110
56607,tt0419887,7979
56612,tt0070085,20567
56614,tt0443844,45126
56620,tt0810823,12171
56626,tt0013556,71066
56631,tt0456121,13299
56633,tt0489664,13250
56671,tt0479289,9867
56691,tt0443527,15495
56693,tt0101595,53896
56700,tt0473356,14148
56715,tt0477139,13198
56719,tt0478829,14804
56744,tt0759612,36328
56748,tt0460721,23817
56757,tt0408236,13885
56775,tt0465234,6637
56779,tt0855824,12130
56782,tt0469494,7345
56786,tt0067958,42529
56788,tt0472062,6538
56801,tt0758730,440
56805,tt0841046,6575
56835,tt0417056,19213
56837,tt0450972,19103
56846,tt0960790,6076
56848,tt0102789,9546
56869,tt0489458,40860
56885,tt0427309,14047
56908,tt0490579,14118
56915,tt0760329,54318
56921,tt0991178,69315
56931,tt0220644,45871
56941,tt0431308,6023
56945,tt0841032,26990
56949,tt0988595,6557
56959,tt0047200,28363
56995,tt0893356,17181
57017,tt0058500,69557
57027,tt0339489,31068
57041,tt0058548,32307
57044,tt0439547,49367
57069,tt0051720,28272
57147,tt0795493,4787
57179,tt0424287,33358
57183,tt0986264,7508
57209,tt0058275,20629
57223,tt0372873,10253
57243,tt1032856,5259
57274,tt1038988,8329
57276,tt0259822,14062
57282,tt0065398,51992
57326,tt0460780,2312
57353,tt0780516,13195
57359,tt0456041,30535
57368,tt1060277,7191
57370,tt0951216,12085
57393,tt0399095,4170
57401,tt0896798,13252
57418,tt0063483,42635
57421,tt0422401,11908
57432,tt0857295,8875
57453,tt0848542,18290
57464,tt0760311,10247
57473,tt0031851,3575
57476,tt0065542,28303
57478,tt0019074,27507
57484,tt0017463,32716
57502,tt0385586,25078
57504,tt0808506,14069
57509,tt0837803,15053
57520,tt0479968,6933
57522,tt0486578,14423
57526,tt0880578,8090
57528,tt0462499,7555
57530,tt0770810,16988
57532,tt1073498,7278
57534,tt0406759,9030
57536,tt0489282,14220
57538,tt0785007,13160
57543,tt0440846,27357
57550,tt0073152,10834
57637,tt0780607,13059
57640,tt0411477,11253
57648,tt0050456,58470
57655,tt0480251,38007
57669,tt0780536,8321
57690,tt0063599,17665
57692,tt0058203,4034
57695,tt0106579,1479
57706,tt0086650,2282
57754,tt0814666,62652
57772,tt0070904,53094
57776,tt0318590,59474
57778,tt0870112,19275
57792,tt0825236,7973
57805,tt0816616,15020
57843,tt0901507,13054
57845,tt0800099,18893
57848,tt0780492,55294
57854,tt0025004,43691
57865,tt0484877,7839
57868,tt0028141,77245
57873,tt0099817,19384
57910,tt0780622,13121
57942,tt0497876,13315
57946,tt0468820,42041
57949,tt0494652,13490
57951,tt0770752,8676
57964,tt0780486,12855
57970,tt0892375,37003
57972,tt0460766,15030
57980,tt0945356,12167
57991,tt0034891,28093
58007,tt0078259,48131
58025,tt0489099,8247
58029,tt0807054,7992
58047,tt0832266,8390
58059,tt0048198,21490
58061,tt0018909,95169
58078,tt0485851,13641
58084,tt0872224,18652
58094,tt0395421,125742
58103,tt0443274,7461
58105,tt0416236,8204
58107,tt1023481,8328
58111,tt0449994,14073
58120,tt0020702,94009
58123,tt0282599,12650
58130,tt0021508,72602
58136,tt0826547,25919
58146,tt1001562,15365
58154,tt0467200,12184
58156,tt0839980,13260
58162,tt0425413,7942
58185,tt1097256,38052
58191,tt0854678,13362
58223,tt0427582,21043
58246,tt0772168,11161
58287,tt0463027,21373
58291,tt0997047,13493
58293,tt0443649,7840
58295,tt0200465,8848
58297,tt0483607,13460
58299,tt0451079,12222
58301,tt0808279,8461
58303,tt0813547,7862
58306,tt0416044,12246
58309,tt0912599,16666
58315,tt0811138,12177
58324,tt0475998,15511
58332,tt0848557,13025
58334,tt0466816,2239
58347,tt0472160,7985
58351,tt0870090,7343
58365,tt0905979,28816
58367,tt0462023,14066
58376,tt1166827,13016
58379,tt0386820,10797
